14 9 -0.000518
15 9 -0.000555
16 9 -0.000589
17 9 -0.000619
18 9 -0.000645
19 9 -0.000668
20 9 -0.000687
21 9 -0.000703
22 9 -0.000714
23 9 -0.000722
24 9 -0.000726
25 9 -0.000726
26 9 -0.000723
27 9 -0.000716
28 9 -0.000705
29 9 -0.000691
30 9 -0.000673
31 9 -0.000652
32 9 -0.000628
33 9 -0.000601
34 9 -0.000571
35 9 -0.000537
36 9 -0.000502
37 9 -0.000464
38 9 -0.000424
39 9 -0.000383
40 9 -0.000340
41 9 -0.000296
42 9 -0.000253
43 9 -0.000210
44 9 -0.000168
45 9 -0.000129
46 9 -0.000092
47 9 -0.000060
48 9 -0.000033
49 9 -0.000014
50 9 -0.000003
1 10 -0.000004
2 10 -0.000016
3 10 -0.000039
4 10 -0.000071
5 10 -0.000108
6 10 -0.000150
7 10 -0.000195
8 10 -0.000242
9 10 -0.000290
10 10 -0.000337
11 10 -0.000384
12 10 -0.000429
13 10 -0.000472
14 10 -0.000513
15 10 -0.000550
16 10 -0.000585
17 10 -0.000616
18 10 -0.000643
19 10 -0.000667
20 10 -0.000687
21 10 -0.000703
22 10 -0.000715
23 10 -0.000724
24 10 -0.000728
25 10 -0.000729
26 10 -0.000727
27 10 -0.000720
28 10 -0.000710
29 10 -0.000696
30 10 -0.000679
31 10 -0.000658
32 10 -0.000634
33 10 -0.000607
34 10 -0.000576
35 10 -0.000543
36 10 -0.000507
37 10 -0.000469
38 10 -0.000429
39 10 -0.000387
40 10 -0.000344
41 10 -0.000300
42 10 -0.000256
43 10 -0.000212
44 10 -0.000170
45 10 -0.000130
46 10 -0.000093
47 10 -0.000061
48 10 -0.000034
49 10 -0.000014
50 10 -0.000003
1 11 -0.000003
2 11 -0.000015
3 11 -0.000037
4 11 -0.000067
5 11 -0.000103
6 11 -0.000144
7 11 -0.000187
8 11 -0.000233
9 11 -0.000279
10 11 -0.000326
11 11 -0.000372
12 11 -0.000417
13 11 -0.000459
14 11 -0.000500
15 11 -0.000537
16 11 -0.000572
17 11 -0.000603
18 11 -0.000631
19 11 -0.000655
20 11 -0.000676
21 11 -0.000692
22 11 -0.000705
23 11 -0.000715
24 11 -0.000720
25 11 -0.000722
26 11 -0.000720
27 11 -0.000714
28 11 -0.000704
29 11 -0.000691
30 11 -0.000674
31 11 -0.000654
32 11 -0.000630
33 11 -0.000603
34 11 -0.000574
35 11 -0.000541
36 11 -0.000505
37 11 -0.000467
38 11 -0.000427
39 11 -0.000386
40 11 -0.000343
41 11 -0.000299
42 11 -0.000255
43 11 -0.000212
44 11 -0.000170
45 11 -0.000130
46 11 -0.000093
47 11 -0.000060
48 11 -0.000034
49 11 -0.000014
50 11 -0.000003
1 12 -0.000003
2 12 -0.000014
3 12 -0.000035
4 12 -0.000063
5 12 -0.000097
6 12 -0.000135
7 12 -0.000177
8 12 -0.000221
9 12 -0.000266
10 12 -0.000311
11 12 -0.000355
12 12 -0.000399
13 12 -0.000441
14 12 -0.000480
15 12 -0.000517
16 12 -0.000551
17 12 -0.000583
18 12 -0.000610
19 12 -0.000635
20 12 -0.000656
21 12 -0.000673
22 12 -0.000686
23 12 -0.000696
24 12 -0.000702
25 12 -0.000705
26 12 -0.000703
27 12 -0.000698
28 12 -0.000689
29 12 -0.000677
30 12 -0.000661
31 12 -0.000641
32 12 -0.000619
33 12 -0.000593
34 12 -0.000564
35 12 -0.000532
36 12 -0.000497
37 12 -0.000460
38 12 -0.000421
39 12 -0.000380
40 12 -0.000338
41 12 -0.000295
42 12 -0.000251
43 12 -0.000209
44 12 -0.000167
45 12 -0.000128
46 12 -0.000091
47 12 -0.000059
48 12 -0.000033
49 12 -0.000014
50 12 -0.000003
1 13 -0.000003
2 13 -0.000013
3 13 -0.000032
4 13 -0.000058
5 13 -0.000090
6 13 -0.000126
7 13 -0.000165
8 13 -0.000206
9 13 -0.000249
10 13 -0.000292
11 13 -0.000335
12 13 -0.000377
13 13 -0.000417
14 13 -0.000455
15 13 -0.000491
16 13 -0.000525
17 13 -0.000555
18 13 -0.000583
19 13 -0.000607
20 13 -0.000628
21 13 -0.000645
22 13 -0.000659
23 13 -0.000670
24 13 -0.000676
25 13 -0.000679
26 13 -0.000678
27 13 -0.000674
28 13 -0.000666
29 13 -0.000655
30 13 -0.000640
31 13 -0.000622
32 13 -0.000600
33 13 -0.000575
34 13 -0.000547
35 13 -0.000516
36 13 -0.000483
37 13 -0.000447
38 13 -0.000409
39 13 -0.000370
40 13 -0.000329
41 13 -0.000287
42 13 -0.000245
43 13 -0.000203
44 13 -0.000163
45 13 -0.000124
46 13 -0.000089
47 13 -0.000058
48 13 -0.000032
49 13 -0.000013
50 13 -0.000003
1 14 -0.000003
2 14 -0.000012
3 14 -0.000029
4 14 -0.000053
5 14 -0.000082
6 14 -0.000115
7 14 -0.000152
8 14 -0.000191
9 14 -0.000230
10 14 -0.000271
11 14 -0.000311
12 14 -0.000351
13 14 -0.000389
14 14 -0.000426
15 14 -0.000461
16 14 -0.000493
17 14 -0.000523
18 14 -0.000550
19 14 -0.000573
20 14 -0.000594
21 14 -0.000611
22 14 -0.000625
23 14 -0.000636
24 14 -0.000643
25 14 -0.000646
26 14 -0.000646
27 14 -0.000643
28 14 -0.000636
29 14 -0.000626
30 14 -0.000612
31 14 -0.000595
32 14 -0.000575
33 14 -0.000551
34 14 -0.000525
35 14 -0.000496
36 14 -0.000464
37 14 -0.000430
38 14 -0.000394
39 14 -0.000356
40 14 -0.000317
41 14 -0.000276
42 14 -0.000236
43 14 -0.000196
44 14 -0.000157
45 14 -0.000120
46 14 -0.000086
47 14 -0.000056
48 14 -0.000031
49 14 -0.000013
50 14 -0.000003
1 15 -0.000002
2 15 -0.000011
3 15 -0.000026
4 15 -0.000047
5 15 -0.000074
6 15 -0.000104
7 15 -0.000138
8 15 -0.000173
9 15 -0.000210
10 15 -0.000248
11 15 -0.000285
12 15 -0.000322
13 15 -0.000359
14 15 -0.000393
15 15 -0.000426
16 15 -0.000457
17 15 -0.000485
18 15 -0.000511
19 15 -0.000534
20 15 -0.000554
21 15 -0.000571
22 15 -0.000585
23 15 -0.000596
24 15 -0.000603
25 15 -0.000607
26 15 -0.000608
27 15 -0.000606
28 15 -0.000600
29 15 -0.000591
30 15 -0.000578
31 15 -0.000563
32 15 -0.000544
33 15 -0.000523
34 15 -0.000498
35 15 -0.000471
36 15 -0.000441
37 15 -0.000409
38 15 -0.000375
39 15 -0.000339
40 15 -0.000302
41 15 -0.000264
42 15 -0.000225
43 15 -0.000187
44 15 -0.000150
45 15 -0.000115
46 15 -0.000082
47 15 -0.000053
48 15 -0.000030
49 15 -0.000012
50 15 -0.000003
1 16 -0.000002
2 16 -0.000009
3 16 -0.000023
4 16 -0.000042
5 16 -0.000065
6 16 -0.000093
7 16 -0.000123
8 16 -0.000155
9 16 -0.000189
10 16 -0.000223
11 16 -0.000257
12 16 -0.000292
13 16 -0.000325
14 16 -0.000357
15 16 -0.000388
16 16 -0.000417
17 16 -0.000444
18 16 -0.000468
19 16 -0.000490
20 16 -0.000510
21 16 -0.000526
22 16 -0.000540
23 16 -0.000551
24 16 -0.000558
25 16 -0.000563
26 16 -0.000565
27 16 -0.000563
28 16 -0.000558
29 16 -0.000551
30 16 -0.000540
31 16 -0.000526
32 16 -0.000509
33 16 -0.000489
34 16 -0.000467
35 16 -0.000442
36 16 -0.000414
37 16 -0.000384
38 16 -0.000352
39 16 -0.000319
40 16 -0.000284
41 16 -0.000249
42 16 -0.000212
43 16 -0.000177
44 16 -0.000142
45 16 -0.000108
46 16 -0.000078
47 16 -0.000050
48 16 -0.000028
49 16 -0.000012
50 16 -0.000002
1 17 -0.000002
2 17 -0.000008
3 17 -0.000020
4 17 -0.000036
5 17 -0.000057
6 17 -0.000081
7 17 -0.000107
8 17 -0.000136
9 17 -0.000166
10 17 -0.000197
11 17 -0.000228
12 17 -0.000259
13 17 -0.000290
14 17 -0.000319
15 17 -0.000348
16 17 -0.000374
17 17 -0.000399
18 17 -0.000422
19 17 -0.000443
20 17 -0.000461
21 17 -0.000477
22 17 -0.000491
23 17 -0.000501
24 17 -0.000509
25 17 -0.000514
26 17 -0.000516
27 17 -0.000516
28 17 -0.000512
29 17 -0.000506
30 17 -0.000496
31 17 -0.000484
32 17 -0.000469
33 17 -0.000452
34 17 -0.000432
35 17 -0.000409
36 17 -0.000384
37 17 -0.000357
38 17 -0.000327
39 17 -0.000297
40 17 -0.000265
41 17 -0.000232
42 17 -0.000198
43 17 -0.000165
44 17 -0.000132
45 17 -0.000101
46 17 -0.000073
47 17 -0.000047
48 17 -0.000026
49 17 -0.000011
50 17 -0.000002
1 18 -0.000001
2 18 -0.000007
3 18 -0.000016
4 18 -0.000030
5 18 -0.000048
6 18 -0.000069
7 18 -0.000092
8 18 -0.000116
9 18 -0.000143
10 18 -0.000170
11 18 -0.000198
12 18 -0.000225
13 18 -0.000253
14 18 -0.000279
15 18 -0.000305
16 18 -0.000329
17 18 -0.000352
18 18 -0.000373
19 18 -0.000393
20 18 -0.000410
21 18 -0.000425
22 18 -0.000438
23 18 -0.000448
24 18 -0.000456
25 18 -0.000461
26 18 -0.000464
27 18 -0.000465
28 18 -0.000462
29 18 -0.000457
30 18 -0.000449
31 18 -0.000439
32 18 -0.000426
33 18 -0.000411
34 18 -0.000393
35 18 -0.000373
36 18 -0.000351
37 18 -0.000326
38 18 -0.000300
39 18 -0.000272
40 18 -0.000243
41 18 -0.000213
42 18 -0.000183
43 18 -0.000152
44 18 -0.000122
45 18 -0.000094
46 18 -0.000067
47 18 -0.000044
48 18 -0.000024
49 18 -0.000010
50 18 -0.000002
1 19 -0.000001
2 19 -0.000005
3 19 -0.000013
4 19 -0.000025
5 19 -0.000039
6 19 -0.000056
7 19 -0.000076
8 19 -0.000097
9 19 -0.000119
10 19 -0.000142
11 19 -0.000166
12 19 -0.000190
13 19 -0.000214
14 19 -0.000238
15 19 -0.000261
16 19 -0.000283
17 19 -0.000303
18 19 -0.000322
19 19 -0.000340
20 19 -0.000356
21 19 -0.000370
22 19 -0.000382
23 19 -0.000392
24 19 -0.000400
25 19 -0.000406
26 19 -0.000409
27 19 -0.000410
28 19 -0.000409
29 19 -0.000405
30 19 -0.000399
31 19 -0.000391
32 19 -0.000380
33 19 -0.000367
34 19 -0.000352
35 19 -0.000334
36 19 -0.000315
37 19 -0.000293
38 19 -0.000270
39 19 -0.000246
40 19 -0.000220
41 19 -0.000193
42 19 -0.000166
43 19 -0.000138
44 19 -0.000111
45 19 -0.000085
46 19 -0.000061
47 19 -0.000040
48 19 -0.000022
49 19 -0.000009
50 19 -0.000002
1 20 -0.000001
2 20 -0.000004
3 20 -0.000010
4 20 -0.000019
5 20 -0.000030
6 20 -0.000044
7 20 -0.000060
8 20 -0.000077
9 20 -0.000095
10 20 -0.000115
11 20 -0.000135
12 20 -0.000155
13 20 -0.000175
14 20 -0.000196
15 20 -0.000215
16 20 -0.000234
17 20 -0.000252
18 20 -0.000269
19 20 -0.000285
20 20 -0.000300
21 20 -0.000313
22 20 -0.000324
23 20 -0.000333
24 20 -0.000341
25 20 -0.000347
26 20 -0.000351
27 20 -0.000353
28 20 -0.000352
29 20 -0.000350
30 20 -0.000346
31 20 -0.000340
32 20 -0.000331
33 20 -0.000320
34 20 -0.000308
35 20 -0.000293
36 20 -0.000277
37 20 -0.000259
38 20 -0.000239
39 20 -0.000218
40 20 -0.000195
41 20 -0.000172
42 20 -0.000148
43 20 -0.000123
44 20 -0.000100
45 20 -0.000077
46 20 -0.000055
47 20 -0.000036
48 20 -0.000020
49 20 -0.000008
50 20 -0.000002
1 21 -0.000001
2 21 -0.000003
3 21 -0.000007
4 21 -0.000013
5 21 -0.000022
6 21 -0.000032
7 21 -0.000044
8 21 -0.000057
9 21 -0.000071
10 21 -0.000087
11 21 -0.000103
12 21 -0.000119
13 21 -0.000136
14 21 -0.000153
15 21 -0.000169
16 21 -0.000185
17 21 -0.000201
18 21 -0.000215
19 21 -0.000229
20 21 -0.000242
21 21 -0.000253
22 21 -0.000264
23 21 -0.000273
24 21 -0.000280
25 21 -0.000286
26 21 -0.000290
27 21 -0.000293
28 21 -0.000294
29 21 -0.000293
30 21 -0.000290
31 21 -0.000286
32 21 -0.000280
33 21 -0.000272
34 21 -0.000262
35 21 -0.000250
36 21 -0.000237
37 21 -0.000222
38 21 -0.000206
39 21 -0.000188
40 21 -0.000169
41 21 -0.000149
42 21 -0.000129
43 21 -0.000108
44 21 -0.000087
45 21 -0.000067
46 21 -0.000049
47 21 -0.000032
48 21 -0.000018
49 21 -0.000007
50 21 -0.000002
1 22 -0.000000
2 22 -0.000001
3 22 -0.000004
4 22 -0.000008
5 22 -0.000013
6 22 -0.000020
7 22 -0.000028
8 22 -0.000037
9 22 -0.000047
10 22 -0.000059
11 22 -0.000071
12 22 -0.000083
13 22 -0.000096
14 22 -0.000109
15 22 -0.000122
16 22 -0.000135
17 22 -0.000148
18 22 -0.000160
19 22 -0.000172
20 22 -0.000183
21 22 -0.000193
22 22 -0.000202
23 22 -0.000211
24 22 -0.000218
25 22 -0.000224
26 22 -0.000228
27 22 -0.000232
28 22 -0.000233
29 22 -0.000234
30 22 -0.000233
31 22 -0.000231
32 22 -0.000227
33 22 -0.000221
34 22 -0.000214
35 22 -0.000206
36 22 -0.000196
37 22 -0.000184
38 22 -0.000171
39 22 -0.000157
40 22 -0.000142
41 22 -0.000126
42 22 -0.000109
43 22 -0.000092
44 22 -0.000074
45 22 -0.000058
46 22 -0.000042
47 22 -0.000027
48 22 -0.000015
49 22 -0.000006
50 22 -0.000001
1 23 0.000000
2 23 -0.000000
3 23 -0.000001
4 23 -0.000002
5 23 -0.000005
6 23 -0.000008
7 23 -0.000012
8 23 -0.000018
9 23 -0.000024
10 23 -0.000031
11 23 -0.000039
12 23 -0.000047
13 23 -0.000056
14 23 -0.000066
15 23 -0.000076
16 23 -0.000085
17 23 -0.000095
18 23 -0.000105
19 23 -0.000114
20 23 -0.000123
21 23 -0.000132
22 23 -0.000140
23 23 -0.000147
24 23 -0.000154
25 23 -0.000160
26 23 -0.000165
27 23 -0.000169
28 23 -0.000172
29 23 -0.000173
30 23 -0.000174
31 23 -0.000174
32 23 -0.000172
33 23 -0.000169
34 23 -0.000165
35 23 -0.000159
36 23 -0.000153
37 23 -0.000145
38 23 -0.000135
39 23 -0.000125
40 23 -0.000114
41 23 -0.000101
42 23 -0.000088
43 23 -0.000075
44 23 -0.000061
45 23 -0.000048
46 23 -0.000035
47 23 -0.000023
48 23 -0.000013
49 23 -0.000005
50 23 -0.000001
1 24 0.000000
2 24 0.000001
3 24 0.000002
4 24 0.000003
5 24 0.000004
6 24 0.000004
7 24 0.000003
8 24 0.000002
9 24 -0.000000
10 24 -0.000003
11 24 -0.000007
12 24 -0.000012
13 24 -0.000017
14 24 -0.000023
15 24 -0.000029
16 24 -0.000035
17 24 -0.000042
18 24 -0.000049
19 24 -0.000056
20 24 -0.000063
21 24 -0.000070
22 24 -0.000077
23 24 -0.000084
24 24 -0.000090
25 24 -0.000095
26 24 -0.000100
27 24 -0.000105
28 24 -0.000109
29 24 -0.000112
30 24 -0.000114
31 24 -0.000115
32 24 -0.000116
33 24 -0.000116
34 24 -0.000114
35 24 -0.000112
36 24 -0.000108
37 24 -0.000104
38 24 -0.000098
39 24 -0.000092
40 24 -0.000084
41 24 -0.000076
42 24 -0.000067
43 24 -0.000057
44 24 -0.000047
45 24 -0.000037
46 24 -0.000027
47 24 -0.000018
48 24 -0.000010
49 24 -0.000004
50 24 -0.000001
1 25 0.000000
2 25 0.000002
3 25 0.000005
4 25 0.000008
5 25 0.000012
6 25 0.000015
7 25 0.000018
8 25 0.000021
9 25 0.000022
10 25 0.000024
11 25 0.000024
12 25 0.000023
13 25 0.000022
14 25 0.000020
15 25 0.000018
16 25 0.000014
17 25 0.000010
18 25 0.000006
19 25 0.000002
20 25 -0.000003
21 25 -0.000009
22 25 -0.000014
23 25 -0.000019
24 25 -0.000025
25 25 -0.000030
26 25 -0.000035
27 25 -0.000040
28 25 -0.000045
29 25 -0.000049
30 25 -0.000053
31 25 -0.000056
32 25 -0.000059
33 25 -0.000061
34 25 -0.000063
35 25 -0.000063
36 25 -0.000063
37 25 -0.000062
38 25 -0.000061
39 25 -0.000058
40 25 -0.000054
41 25 -0.000050
42 25 -0.000045
43 25 -0.000039
44 25 -0.000033
45 25 -0.000026
46 25 -0.000020
47 25 -0.000013
48 25 -0.000008
49 25 -0.000003
50 25 -0.000001
1 26 0.000001
2 26 0.000003
3 26 0.000008
4 26 0.000013
5 26 0.000020
6 26 0.000026
7 26 0.000033
8 26 0.000039
9 26 0.000045
10 26 0.000050
11 26 0.000054
12 26 0.000058
13 26 0.000061
14 26 0.000062
15 26 0.000063
16 26 0.000063
17 26 0.000063
18 26 0.000061
19 26 0.000059
20 26 0.000056
21 26 0.000053
22 26 0.000049
23 26 0.000045
24 26 0.000040
25 26 0.000035
26 26 0.000030
27 26 0.000025
28 26 0.000019
29 26 0.000014
30 26 0.000009
31 26 0.000003
32 26 -0.000002
33 26 -0.000006
34 26 -0.000010
35 26 -0.000014
36 26 -0.000018
37 26 -0.000020
38 26 -0.000022
39 26 -0.000023
40 26 -0.000024
41 26 -0.000024
42 26 -0.000022
43 26 -0.000021
44 26 -0.000018
45 26 -0.000015
46 26 -0.000012
47 26 -0.000008
48 26 -0.000005
49 26 -0.000002
50 26 -0.000000
1 27 0.000001
2 27 0.000004
3 27 0.000010
4 27 0.000018
5 27 0.000027
6 27 0.000037
7 27 0.000047
8 27 0.000057
9 27 0.000067
10 27 0.000076
11 27 0.000084
12 27 0.000092
13 27 0.000098
14 27 0.000104
15 27 0.000108
16 27 0.000112
17 27 0.000114
18 27 0.000116
19 27 0.000116
20 27 0.000115
21 27 0.000114
22 27 0.000112
23 27 0.000109
24 27 0.000105
25 27 0.000100
26 27 0.000095
27 27 0.000090
28 27 0.000084
29 27 0.000077
30 27 0.000070
31 27 0.000063
32 27 0.000056
33 27 0.000049
34 27 0.000042
35 27 0.000035
36 27 0.000029
37 27 0.000023
38 27 0.000017
39 27 0.000012
40 27 0.000007
41 27 0.000003
42 27 0.000000
43 27 -0.000002
44 27 -0.000003
45 27 -0.000004
46 27 -0.000004
47 27 -0.000003
48 27 -0.000002
49 27 -0.000001
50 27 -0.000000
1 28 0.000001
2 28 0.000005
3 28 0.000013
4 28 0.000023
5 28 0.000035
6 28 0.000048
7 28 0.000061
8 28 0.000075
9 28 0.000088
10 28 0.000101
11 28 0.000114
12 28 0.000125
13 28 0.000135
14 28 0.000145
15 28 0.000153
16 28 0.000159
17 28 0.000165
18 28 0.000169
19 28 0.000172
20 28 0.000174
21 28 0.000174
22 28 0.000173
23 28 0.000172
24 28 0.000169
25 28 0.000165
26 28 0.000160
27 28 0.000154
28 28 0.000147
29 28 0.000140
30 28 0.000132
31 28 0.000123
32 28 0.000114
33 28 0.000105
34 28 0.000095
35 28 0.000085
36 28 0.000076
37 28 0.000066
38 28 0.000056
39 28 0.000047
40 28 0.000039
41 28 0.000031
42 28 0.000024
43 28 0.000018
44 28 0.000012
45 28 0.000008
46 28 0.000005
47 28 0.000002
48 28 0.000001
49 28 0.000000
50 28 -0.000000
1 29 0.000001
2 29 0.000006
3 29 0.000015
4 29 0.000027
5 29 0.000042
6 29 0.000058
7 29 0.000074
8 29 0.000092
9 29 0.000109
10 29 0.000126
11 29 0.000142
12 29 0.000157
13 29 0.000171
14 29 0.000184
15 29 0.000196
16 29 0.000206
