35 9 -0.000197
36 9 -0.000210
37 9 -0.000222
38 9 -0.000233
39 9 -0.000241
40 9 -0.000247
41 9 -0.000249
42 9 -0.000248
43 9 -0.000243
44 9 -0.000233
45 9 -0.000217
46 9 -0.000196
47 9 -0.000167
48 9 -0.000131
49 9 -0.000086
50 9 -0.000032
1 10 0.000057
2 10 0.000147
3 10 0.000216
4 10 0.000266
5 10 0.000302
6 10 0.000324
7 10 0.000336
8 10 0.000339
9 10 0.000335
10 10 0.000326
11 10 0.000311
12 10 0.000294
13 10 0.000273
14 10 0.000251
15 10 0.000227
16 10 0.000202
17 10 0.000177
18 10 0.000152
19 10 0.000126
20 10 0.000101
21 10 0.000075
22 10 0.000051
23 10 0.000026
24 10 0.000002
25 10 -0.000022
26 10 -0.000045
27 10 -0.000068
28 10 -0.000090
29 10 -0.000112
30 10 -0.000134
31 10 -0.000155
32 10 -0.000175
33 10 -0.000195
34 10 -0.000213
35 10 -0.000231
36 10 -0.000247
37 10 -0.000261
38 10 -0.000274
39 10 -0.000283
40 10 -0.000290
41 10 -0.000293
42 10 -0.000292
43 10 -0.000286
44 10 -0.000274
45 10 -0.000256
46 10 -0.000230
47 10 -0.000197
48 10 -0.000154
49 10 -0.000102
50 10 -0.000038
1 11 0.000064
2 11 0.000165
3 11 0.000243
4 11 0.000300
5 11 0.000341
6 11 0.000367
7 11 0.000382
8 11 0.000386
9 11 0.000383
10 11 0.000373
11 11 0.000357
12 11 0.000338
13 11 0.000315
14 11 0.000290
15 11 0.000263
16 11 0.000235
17 11 0.000206
18 11 0.000177
19 11 0.000148
20 11 0.000119
21 11 0.000090
22 11 0.000061
23 11 0.000033
24 11 0.000005
25 11 -0.000022
26 11 -0.000049
27 11 -0.000076
28 11 -0.000102
29 11 -0.000128
30 11 -0.000153
31 11 -0.000177
32 11 -0.000201
33 11 -0.000223
34 11 -0.000245
35 11 -0.000265
36 11 -0.000284
37 11 -0.000301
38 11 -0.000315
39 11 -0.000326
40 11 -0.000334
41 11 -0.000337
42 11 -0.000336
43 11 -0.000329
44 11 -0.000315
45 11 -0.000295
46 11 -0.000265
47 11 -0.000227
48 11 -0.000178
49 11 -0.000117
50 11 -0.000044
1 12 0.000071
2 12 0.000182
3 12 0.000268
4 12 0.000333
5 12 0.000378
6 12 0.000409
7 12 0.000426
8 12 0.000432
9 12 0.000429
10 12 0.000418
11 12 0.000402
12 12 0.000381
13 12 0.000356
14 12 0.000329
15 12 0.000299
16 12 0.000268
17 12 0.000236
18 12 0.000203
19 12 0.000171
20 12 0.000138
21 12 0.000105
22 12 0.000073
23 12 0.000041
24 12 0.000009
25 12 -0.000022
26 12 -0.000053
27 12 -0.000083
28 12 -0.000113
29 12 -0.000142
30 12 -0.000171
31 12 -0.000199
32 12 -0.000226
33 12 -0.000251
34 12 -0.000276
35 12 -0.000299
36 12 -0.000320
37 12 -0.000339
38 12 -0.000355
39 12 -0.000368
40 12 -0.000377
41 12 -0.000381
42 12 -0.000379
43 12 -0.000371
44 12 -0.000356
45 12 -0.000333
46 12 -0.000300
47 12 -0.000257
48 12 -0.000202
49 12 -0.000133
50 12 -0.000050
1 13 0.000076
2 13 0.000198
3 13 0.000292
4 13 0.000363
5 13 0.000414
6 13 0.000448
7 13 0.000468
8 13 0.000475
9 13 0.000473
10 13 0.000462
11 13 0.000445
12 13 0.000423
13 13 0.000396
14 13 0.000366
15 13 0.000334
16 13 0.000300
17 13 0.000265
18 13 0.000229
19 13 0.000193
20 13 0.000157
21 13 0.000121
22 13 0.000085
23 13 0.000049
24 13 0.000014
25 13 -0.000021
26 13 -0.000056
27 13 -0.000090
28 13 -0.000123
29 13 -0.000156
30 13 -0.000188
31 13 -0.000219
32 13 -0.000249
33 13 -0.000278
34 13 -0.000306
35 13 -0.000332
36 13 -0.000356
37 13 -0.000377
38 13 -0.000395
39 13 -0.000409
40 13 -0.000419
41 13 -0.000423
42 13 -0.000422
43 13 -0.000413
44 13 -0.000396
45 13 -0.000371
46 13 -0.000334
47 13 -0.000286
48 13 -0.000225
49 13 -0.000148
50 13 -0.000056
1 14 0.000082
2 14 0.000212
3 14 0.000314
4 14 0.000391
5 14 0.000447
6 14 0.000484
7 14 0.000507
8 14 0.000516
9 14 0.000515
10 14 0.000504
11 14 0.000486
12 14 0.000463
13 14 0.000435
14 14 0.000403
15 14 0.000368
16 14 0.000332
17 14 0.000294
18 14 0.000255
19 14 0.000216
20 14 0.000176
21 14 0.000136
22 14 0.000097
23 14 0.000058
24 14 0.000019
25 14 -0.000020
26 14 -0.000058
27 14 -0.000095
28 14 -0.000132
29 14 -0.000168
30 14 -0.000204
31 14 -0.000238
32 14 -0.000272
33 14 -0.000304
34 14 -0.000335
35 14 -0.000363
36 14 -0.000390
37 14 -0.000413
38 14 -0.000433
39 14 -0.000449
40 14 -0.000459
41 14 -0.000464
42 14 -0.000463
43 14 -0.000454
44 14 -0.000435
45 14 -0.000407
46 14 -0.000367
47 14 -0.000314
48 14 -0.000247
49 14 -0.000163
50 14 -0.000061
1 15 0.000086
2 15 0.000225
3 15 0.000334
4 15 0.000416
5 15 0.000477
6 15 0.000518
7 15 0.000543
8 15 0.000554
9 15 0.000554
10 15 0.000543
11 15 0.000525
12 15 0.000501
13 15 0.000471
14 15 0.000438
15 15 0.000401
16 15 0.000362
17 15 0.000322
18 15 0.000280
19 15 0.000238
20 15 0.000195
21 15 0.000152
22 15 0.000109
23 15 0.000067
24 15 0.000024
25 15 -0.000018
26 15 -0.000059
27 15 -0.000100
28 15 -0.000140
29 15 -0.000180
30 15 -0.000219
31 15 -0.000256
32 15 -0.000293
33 15 -0.000328
34 15 -0.000362
35 15 -0.000393
36 15 -0.000422
37 15 -0.000447
38 15 -0.000469
39 15 -0.000486
40 15 -0.000498
41 15 -0.000504
42 15 -0.000502
43 15 -0.000492
44 15 -0.000473
45 15 -0.000442
46 15 -0.000399
47 15 -0.000342
48 15 -0.000268
49 15 -0.000177
50 15 -0.000066
1 16 0.000091
2 16 0.000236
3 16 0.000351
4 16 0.000439
5 16 0.000504
6 16 0.000549
7 16 0.000576
8 16 0.000589
9 16 0.000589
10 16 0.000580
11 16 0.000561
12 16 0.000536
13 16 0.000506
14 16 0.000470
15 16 0.000432
16 16 0.000391
17 16 0.000348
18 16 0.000304
19 16 0.000259
20 16 0.000213
21 16 0.000167
22 16 0.000121
23 16 0.000076
24 16 0.000030
25 16 -0.000015
26 16 -0.000059
27 16 -0.000104
28 16 -0.000147
29 16 -0.000190
30 16 -0.000232
31 16 -0.000273
32 16 -0.000312
33 16 -0.000350
34 16 -0.000387
35 16 -0.000420
36 16 -0.000451
37 16 -0.000479
38 16 -0.000503
39 16 -0.000522
40 16 -0.000535
41 16 -0.000541
42 16 -0.000540
43 16 -0.000529
44 16 -0.000508
45 16 -0.000475
46 16 -0.000429
47 16 -0.000367
48 16 -0.000289
49 16 -0.000191
50 16 -0.000072
1 17 0.000094
2 17 0.000246
3 17 0.000367
4 17 0.000459
5 17 0.000528
6 17 0.000576
7 17 0.000606
8 17 0.000620
9 17 0.000622
10 17 0.000612
11 17 0.000594
12 17 0.000569
13 17 0.000537
14 17 0.000501
15 17 0.000461
16 17 0.000418
17 17 0.000373
18 17 0.000326
19 17 0.000279
20 17 0.000231
21 17 0.000182
22 17 0.000134
23 17 0.000085
24 17 0.000037
25 17 -0.000011
26 17 -0.000059
27 17 -0.000106
28 17 -0.000153
29 17 -0.000198
30 17 -0.000243
31 17 -0.000287
32 17 -0.000330
33 17 -0.000370
34 17 -0.000409
35 17 -0.000446
36 17 -0.000479
37 17 -0.000509
38 17 -0.000534
39 17 -0.000554
40 17 -0.000569
41 17 -0.000576
42 17 -0.000574
43 17 -0.000563
44 17 -0.000541
45 17 -0.000506
46 17 -0.000457
47 17 -0.000392
48 17 -0.000308
49 17 -0.000204
50 17 -0.000076
1 18 0.000097
2 18 0.000255
3 18 0.000380
4 18 0.000477
5 18 0.000549
6 18 0.000599
7 18 0.000631
8 18 0.000648
9 18 0.000650
10 18 0.000642
11 18 0.000624
12 18 0.000598
13 18 0.000566
14 18 0.000528
15 18 0.000487
16 18 0.000443
17 18 0.000396
18 18 0.000348
19 18 0.000298
20 18 0.000247
21 18 0.000196
22 18 0.000145
23 18 0.000094
24 18 0.000043
25 18 -0.000008
26 18 -0.000058
27 18 -0.000108
28 18 -0.000157
29 18 -0.000206
30 18 -0.000253
31 18 -0.000300
32 18 -0.000345
33 18 -0.000388
34 18 -0.000429
35 18 -0.000468
36 18 -0.000504
37 18 -0.000536
38 18 -0.000563
39 18 -0.000584
40 18 -0.000600
41 18 -0.000607
42 18 -0.000606
43 18 -0.000595
44 18 -0.000572
45 18 -0.000535
46 18 -0.000483
47 18 -0.000414
48 18 -0.000326
49 18 -0.000215
50 18 -0.000081
1 19 0.000100
2 19 0.000262
3 19 0.000391
4 19 0.000491
5 19 0.000566
6 19 0.000620
7 19 0.000654
8 19 0.000671
9 19 0.000675
10 19 0.000667
11 19 0.000650
12 19 0.000624
13 19 0.000591
14 19 0.000553
15 19 0.000511
16 19 0.000465
17 19 0.000417
18 19 0.000367
19 19 0.000315
20 19 0.000263
21 19 0.000210
22 19 0.000157
23 19 0.000103
24 19 0.000050
25 19 -0.000003
26 19 -0.000056
27 19 -0.000108
28 19 -0.000160
29 19 -0.000211
30 19 -0.000261
31 19 -0.000310
32 19 -0.000358
33 19 -0.000404
34 19 -0.000447
35 19 -0.000488
36 19 -0.000526
37 19 -0.000559
38 19 -0.000588
39 19 -0.000611
40 19 -0.000628
41 19 -0.000636
42 19 -0.000635
43 19 -0.000624
44 19 -0.000600
45 19 -0.000562
46 19 -0.000508
47 19 -0.000435
48 19 -0.000342
49 19 -0.000226
50 19 -0.000085
1 20 0.000101
2 20 0.000267
3 20 0.000400
4 20 0.000503
5 20 0.000581
6 20 0.000636
7 20 0.000672
8 20 0.000691
9 20 0.000696
10 20 0.000689
11 20 0.000672
12 20 0.000646
13 20 0.000613
14 20 0.000575
15 20 0.000532
16 20 0.000485
17 20 0.000436
18 20 0.000384
19 20 0.000331
20 20 0.000277
21 20 0.000223
22 20 0.000167
23 20 0.000112
24 20 0.000057
25 20 0.000001
26 20 -0.000054
27 20 -0.000108
28 20 -0.000162
29 20 -0.000215
30 20 -0.000268
31 20 -0.000319
32 20 -0.000368
33 20 -0.000416
34 20 -0.000462
35 20 -0.000505
36 20 -0.000545
37 20 -0.000580
38 20 -0.000611
39 20 -0.000635
40 20 -0.000653
41 20 -0.000662
42 20 -0.000661
43 20 -0.000650
44 20 -0.000625
45 20 -0.000586
46 20 -0.000529
47 20 -0.000454
48 20 -0.000357
49 20 -0.000236
50 20 -0.000089
1 21 0.000103
2 21 0.000271
3 21 0.000406
4 21 0.000512
5 21 0.000592
6 21 0.000649
7 21 0.000687
8 21 0.000707
9 21 0.000713
10 21 0.000707
11 21 0.000690
12 21 0.000665
13 21 0.000632
14 21 0.000593
15 21 0.000550
16 21 0.000502
17 21 0.000452
18 21 0.000400
19 21 0.000346
20 21 0.000290
21 21 0.000234
22 21 0.000177
23 21 0.000120
24 21 0.000063
25 21 0.000006
26 21 -0.000050
27 21 -0.000107
28 21 -0.000163
29 21 -0.000218
30 21 -0.000272
31 21 -0.000325
32 21 -0.000377
33 21 -0.000427
34 21 -0.000474
35 21 -0.000519
36 21 -0.000560
37 21 -0.000597
38 21 -0.000629
39 21 -0.000655
40 21 -0.000674
41 21 -0.000684
42 21 -0.000684
43 21 -0.000672
44 21 -0.000647
45 21 -0.000606
46 21 -0.000548
47 21 -0.000471
48 21 -0.000370
49 21 -0.000245
50 21 -0.000092
1 22 0.000103
2 22 0.000273
3 22 0.000410
4 22 0.000518
5 22 0.000599
6 22 0.000658
7 22 0.000697
8 22 0.000719
9 22 0.000726
10 22 0.000721
11 22 0.000704
12 22 0.000679
13 22 0.000647
14 22 0.000608
15 22 0.000564
16 22 0.000517
17 22 0.000466
18 22 0.000413
19 22 0.000358
20 22 0.000302
21 22 0.000244
22 22 0.000187
23 22 0.000128
24 22 0.000070
25 22 0.000012
26 22 -0.000047
27 22 -0.000104
28 22 -0.000162
29 22 -0.000219
30 22 -0.000275
31 22 -0.000329
32 22 -0.000383
33 22 -0.000434
34 22 -0.000484
35 22 -0.000530
36 22 -0.000573
37 22 -0.000611
38 22 -0.000645
39 22 -0.000672
40 22 -0.000691
41 22 -0.000702
42 22 -0.000703
43 22 -0.000691
44 22 -0.000666
45 22 -0.000624
46 22 -0.000565
47 22 -0.000485
48 22 -0.000382
49 22 -0.000253
50 22 -0.000095
1 23 0.000104
2 23 0.000274
3 23 0.000412
4 23 0.000521
5 23 0.000604
6 23 0.000664
7 23 0.000704
8 23 0.000727
9 23 0.000735
10 23 0.000730
11 23 0.000715
12 23 0.000690
13 23 0.000658
14 23 0.000619
15 23 0.000576
16 23 0.000528
17 23 0.000477
18 23 0.000424
19 23 0.000368
20 23 0.000311
21 23 0.000253
22 23 0.000195
23 23 0.000136
24 23 0.000076
25 23 0.000017
26 23 -0.000042
27 23 -0.000101
28 23 -0.000160
29 23 -0.000218
30 23 -0.000275
31 23 -0.000332
32 23 -0.000386
33 23 -0.000439
34 23 -0.000490
35 23 -0.000538
36 23 -0.000582
37 23 -0.000622
38 23 -0.000656
39 23 -0.000685
40 23 -0.000705
41 23 -0.000717
42 23 -0.000718
43 23 -0.000707
44 23 -0.000681
45 23 -0.000639
46 23 -0.000579
47 23 -0.000497
48 23 -0.000392
49 23 -0.000260
50 23 -0.000098
1 24 0.000103
2 24 0.000274
3 24 0.000412
4 24 0.000521
5 24 0.000605
6 24 0.000666
7 24 0.000707
8 24 0.000731
9 24 0.000740
10 24 0.000736
11 24 0.000721
12 24 0.000697
13 24 0.000665
14 24 0.000627
15 24 0.000584
16 24 0.000536
17 24 0.000486
18 24 0.000432
19 24 0.000376
20 24 0.000319
21 24 0.000261
22 24 0.000202
23 24 0.000142
24 24 0.000082
25 24 0.000022
26 24 -0.000038
27 24 -0.000098
28 24 -0.000157
29 24 -0.000216
30 24 -0.000274
31 24 -0.000332
32 24 -0.000387
33 24 -0.000441
34 24 -0.000493
35 24 -0.000542
36 24 -0.000588
37 24 -0.000629
38 24 -0.000664
39 24 -0.000694
40 24 -0.000715
41 24 -0.000728
42 24 -0.000729
43 24 -0.000718
44 24 -0.000693
45 24 -0.000651
46 24 -0.000590
47 24 -0.000507
48 24 -0.000400
49 24 -0.000265
50 24 -0.000100
1 25 0.000103
2 25 0.000272
3 25 0.000410
4 25 0.000519
5 25 0.000603
6 25 0.000664
7 25 0.000706
8 25 0.000731
9 25 0.000740
10 25 0.000737
11 25 0.000723
12 25 0.000700
13 25 0.000669
14 25 0.000631
15 25 0.000589
16 25 0.000542
17 25 0.000491
18 25 0.000438
19 25 0.000382
20 25 0.000325
21 25 0.000267
22 25 0.000208
23 25 0.000148
24 25 0.000088
25 25 0.000028
26 25 -0.000033
27 25 -0.000093
28 25 -0.000153
29 25 -0.000213
30 25 -0.000272
31 25 -0.000329
32 25 -0.000386
33 25 -0.000441
34 25 -0.000494
35 25 -0.000543
36 25 -0.000590
37 25 -0.000632
38 25 -0.000668
39 25 -0.000699
40 25 -0.000721
41 25 -0.000734
42 25 -0.000737
43 25 -0.000726
44 25 -0.000701
45 25 -0.000659
46 25 -0.000598
47 25 -0.000514
48 25 -0.000406
49 25 -0.000269
50 25 -0.000101
1 26 0.000101
2 26 0.000269
3 26 0.000406
4 26 0.000514
5 26 0.000598
6 26 0.000659
7 26 0.000701
8 26 0.000726
9 26 0.000737
10 26 0.000734
11 26 0.000721
12 26 0.000699
13 26 0.000668
14 26 0.000632
15 26 0.000590
16 26 0.000543
17 26 0.000494
18 26 0.000441
19 26 0.000386
20 26 0.000329
21 26 0.000272
22 26 0.000213
23 26 0.000153
24 26 0.000093
25 26 0.000033
26 26 -0.000028
27 26 -0.000088
28 26 -0.000148
29 26 -0.000208
30 26 -0.000267
31 26 -0.000325
32 26 -0.000382
33 26 -0.000438
34 26 -0.000491
35 26 -0.000542
36 26 -0.000589
37 26 -0.000631
38 26 -0.000669
39 26 -0.000700
40 26 -0.000723
41 26 -0.000737
42 26 -0.000740
43 26 -0.000731
44 26 -0.000706
45 26 -0.000664
46 26 -0.000603
47 26 -0.000519
48 26 -0.000410
49 26 -0.000272
50 26 -0.000103
1 27 0.000100
2 27 0.000265
3 27 0.000400
4 27 0.000507
5 27 0.000590
6 27 0.000651
7 27 0.000693
8 27 0.000718
9 27 0.000729
10 27 0.000728
11 27 0.000715
12 27 0.000694
13 27 0.000664
14 27 0.000629
15 27 0.000588
16 27 0.000542
17 27 0.000493
18 27 0.000441
19 27 0.000387
20 27 0.000332
21 27 0.000274
22 27 0.000216
23 27 0.000157
24 27 0.000098
25 27 0.000038
26 27 -0.000022
27 27 -0.000082
28 27 -0.000142
29 27 -0.000202
30 27 -0.000261
31 27 -0.000319
32 27 -0.000376
33 27 -0.000432
34 27 -0.000486
35 27 -0.000536
36 27 -0.000584
37 27 -0.000627
38 27 -0.000665
39 27 -0.000697
40 27 -0.000721
41 27 -0.000736
42 27 -0.000740
43 27 -0.000731
44 27 -0.000707
45 27 -0.000666
46 27 -0.000605
47 27 -0.000521
48 27 -0.000412
49 27 -0.000274
50 27 -0.000103
1 28 0.000098
2 28 0.000260
3 28 0.000392
4 28 0.000497
5 28 0.000579
6 28 0.000639
7 28 0.000681
8 28 0.000707
9 28 0.000718
10 28 0.000717
11 28 0.000705
12 28 0.000685
13 28 0.000656
14 28 0.000622
15 28 0.000582
16 28 0.000538
17 28 0.000490
18 28 0.000439
19 28 0.000386
20 28 0.000332
21 28 0.000275
22 28 0.000218
23 28 0.000160
24 28 0.000101
25 28 0.000042
26 28 -0.000017
27 28 -0.000076
28 28 -0.000136
29 28 -0.000195
30 28 -0.000253
31 28 -0.000311
32 28 -0.000368
33 28 -0.000424
34 28 -0.000477
35 28 -0.000528
36 28 -0.000576
37 28 -0.000619
38 28 -0.000658
39 28 -0.000690
40 28 -0.000715
41 28 -0.000730
42 28 -0.000735
43 28 -0.000727
44 28 -0.000704
45 28 -0.000664
46 28 -0.000604
47 28 -0.000521
48 28 -0.000412
49 28 -0.000274
50 28 -0.000104
1 29 0.000095
2 29 0.000253
3 29 0.000382
4 29 0.000485
5 29 0.000565
6 29 0.000624
7 29 0.000666
8 29 0.000691
9 29 0.000703
10 29 0.000702
11 29 0.000691
12 29 0.000672
13 29 0.000645
14 29 0.000611
15 29 0.000573
16 29 0.000530
17 29 0.000484
18 29 0.000434
19 29 0.000383
20 29 0.000329
21 29 0.000275
22 29 0.000219
23 29 0.000162
24 29 0.000104
25 29 0.000047
26 29 -0.000012
27 29 -0.000070
28 29 -0.000128
29 29 -0.000187
30 29 -0.000244
31 29 -0.000302
32 29 -0.000358
33 29 -0.000413
34 29 -0.000466
35 29 -0.000517
36 29 -0.000564
37 29 -0.000608
38 29 -0.000647
39 29 -0.000679
40 29 -0.000704
41 29 -0.000721
42 29 -0.000726
43 29 -0.000719
44 29 -0.000697
45 29 -0.000658
46 29 -0.000599
47 29 -0.000518
48 29 -0.000410
49 29 -0.000273
50 29 -0.000103
1 30 0.000092
2 30 0.000245
3 30 0.000370
4 30 0.000471
5 30 0.000548
6 30 0.000606
7 30 0.000647
8 30 0.000672
9 30 0.000684
10 30 0.000684
11 30 0.000674
12 30 0.000655
13 30 0.000629
14 30 0.000597
15 30 0.000560
16 30 0.000519
17 30 0.000474
18 30 0.000427
19 30 0.000377
20 30 0.000325
21 30 0.000272
